42.68	243.96194
42.69	247.64735
42.7	123.41108
42.71	255.4931
42.72	259.6054
42.73	268.60059
42.74	273.00027
42.75	276.54867
42.76	277.70064
42.77	279.79855
42.78	282.0079
42.79	282.5657
42.8	140.72615
42.81	282.32637
42.82	282.80543
42.83	282.24668
42.84	282.64556
42.85	281.53153
42.86	280.34763
42.87	278.08676
42.88	278.94003
42.89	279.32961
42.9	278.7845
42.91	281.29395
42.92	281.3731
42.93	279.17365
42.94	281.3731
42.95	282.0079
42.96	140.82524
42.97	282.0079
42.98	282.32637
42.99	282.24668
43.0	281.92839
43.01	281.92839
43.02	282.08745
43.03	140.78558
43.04	281.92839
43.05	282.0079
43.06	278.47396
43.07	281.69014
43.08	281.84893
43.09	281.76951
43.1	140.0168
43.11	278.94003
43.12	279.09573
43.13	277.93218
43.14	277.70064
43.15	279.95521
43.16	278.62914
43.17	278.62914
43.18	281.61081
43.19	278.62914
43.2	279.17365
43.21	278.16412
43.22	277.70064
43.23	139.3534
43.24	277.08507
43.25	277.00831
43.26	138.58093
43.27	276.9316
43.28	276.9316
43.29	138.79251
43.3	277.00831
43.31	277.00831
43.32	138.83104
43.33	277.46948
43.34	277.08507
43.35	277.31559
43.36	277.2387
43.37	277.08507
43.38	275.0275
43.39	277.46948
43.4	277.62354
43.41	277.39251
43.42	279.32961
43.43	139.56734
43.44	277.62354
43.45	278.00945
43.46	277.16186
43.47	276.9316
43.48	277.16186
43.49	138.67702
43.5	277.62354
43.51	278.24151
43.52	139.58682
43.53	139.58682
43.54	277.46948
43.55	276.7783
43.56	137.55158
43.57	272.70248
43.58	269.324
43.59	268.38433
43.6	267.59433
43.61	268.60059
43.62	270.70926
43.63	272.8513
43.64	277.39251
43.65	278.7845
43.66	281.76951
43.67	278.47396
43.68	278.62914
43.69	274.04768
43.7	273.44818
43.71	272.18291
43.72	268.24034
43.73	267.80932
43.74	264.34047
43.75	263.64355
43.76	260.0104
43.77	259.13449
43.78	255.36261
43.79	251.63563
43.8	121.6545
43.81	243.42746
43.82	237.8687
43.83	235.62677
43.84	235.90469
43.85	117.15089
43.86	232.99161
43.87	232.61224
43.88	231.91095
43.89	226.70596
43.9	111.35857
43.91	255.88536
43.92	259.67281
43.93	260.0104
43.94	103.8961
43.95	103.79905
43.96	103.8961
43.97	103.78827
43.98	103.8961
43.99	103.78827
44.0	103.8961
44.01	103.79905
44.02	103.83138
44.03	103.8206
44.04	103.83138
44.05	103.8206
44.06	103.84216
44.07	103.79905
44.08	103.85294
44.09	103.80982
44.1	103.86373
44.11	103.75597
44.12	103.86373
44.13	103.71292
44.14	103.8961
44.15	103.83138
44.16	103.76673
44.17	103.85294
44.18	103.8961
44.19	103.79905
44.2	103.88531
44.21	103.8206
44.22	103.8206
44.23	103.9393
44.24	103.85294
44.25	103.79905
44.26	103.84216
44.27	103.85294
44.28	103.7775
44.29	103.8961
44.3	103.87452
44.31	103.8961
44.32	103.83138
44.33	103.9285
44.34	103.85294
44.35	103.83138
44.36	103.87452
44.37	103.84216
44.38	103.87452
44.39	103.83138
44.4	103.9177
44.41	259.6054
44.42	236.07177
44.43	224.51729
44.44	103.50895
44.45	100.82678
44.46	196.00157
44.47	191.24116
44.48	191.64431
44.49	187.09074
44.5	182.44846
44.51	178.31669
44.52	176.33574
44.53	174.91691
44.54	176.61604
44.55	180.27763
44.56	184.70632
44.57	193.38619
44.58	199.12386
44.59	104.36235
44.6	216.9668
44.61	225.8866
44.62	230.04371
44.63	234.74178
44.64	236.63038
44.65	237.36055
44.66	116.97275
44.67	228.88533
44.68	220.21581
44.69	215.10002
44.7	212.40442
44.71	213.03792
44.72	107.90979
44.73	220.60446
44.74	230.1496
44.75	239.52096
44.76	251.13009
44.77	259.06736
44.78	267.88106
44.79	278.16412
44.8	283.92959
44.81	292.39766
44.82	293.42723
44.83	294.98525
44.84	297.61905
44.85	293.59953
44.86	287.27377
44.87	282.48588
44.88	276.85493
44.89	270.63599
44.9	270.19724
44.91	270.05131
44.92	271.8869
44.93	277.39251
44.94	284.49502
44.95	289.77108
44.96	293.42723
44.97	300.48077
44.98	102.08248
44.99	102.79605
45.0	103.02905
45.01	103.55183
45.02	103.50895
45.03	103.42331
45.04	103.41262
45.05	309.02349
45.06	305.25031
45.07	305.06406
45.08	304.69226
45.09	304.04378
45.1	304.414
45.11	304.87805
45.12	305.71691
45.13	305.53009
45.14	309.21459
45.15	309.21459
45.16	309.31024
45.17	309.21459
45.18	308.92802
45.19	303.67446
45.2	297.88502
45.21	292.99736
45.22	287.43892
45.23	277.39251
45.24	263.50461
45.25	259.3361
45.26	251.00402
45.27	241.72105
45.28	240.1537
45.29	241.48756
45.3	246.12355
45.31	251.00402
45.32	259.47068
45.33	267.30821
45.34	271.44408
45.35	275.70995
45.36	279.25161
45.37	281.61081
45.38	281.76951
45.39	280.26906
45.4	140.68655
45.41	279.95521
45.42	281.84893
45.43	279.25161
45.44	279.79855
45.45	279.79855
45.46	279.01786
45.47	281.53153
45.48	278.94003
45.49	281.84893
45.5	279.17365
45.51	281.61081
45.52	281.69014
45.53	278.62914
45.54	280.58361
45.55	278.16412
45.56	279.17365
45.57	279.25161
45.58	278.47396
45.59	139.50893
45.6	277.00831
45.61	277.08507
45.62	277.08507
45.63	277.31559
45.64	277.85496
45.65	277.85496
45.66	277.85496
45.67	279.95521
45.68	277.93218
45.69	279.48575
45.7	278.7845
45.71	277.70064
45.72	279.40766
45.73	277.77778
45.74	277.2387
45.75	277.08507
45.76	273.9726
45.77	272.77687
45.78	272.8513
45.79	273.07482
45.8	272.77687
45.81	277.54649
45.82	277.62354
45.83	287.35632
45.84	298.06259
45.85	303.67446
45.86	305.90395
45.87	308.92802
45.88	309.02349
45.89	309.31024
45.9	308.92802
45.91	308.26141
45.92	307.69231
45.93	307.21966
45.94	306.84259
45.95	306.84259
45.96	102.30179
45.97	307.69231
45.98	308.64198
45.99	309.21459
46.0	309.78934
46.01	310.1737
46.02	310.36623
46.03	309.9814
46.04	309.88534
46.05	309.88534
46.06	310.26993
46.07	309.9814
46.08	310.65548
46.09	311.42946
46.1	311.62356
46.11	311.52648
46.12	311.13877
46.13	310.75202
46.14	310.55901
46.15	103.48753
46.16	103.56255
46.17	310.94527
46.18	311.3325
46.19	311.04199
46.2	310.75202
46.21	310.84862
46.22	310.84862
46.23	310.94527
46.24	310.84862
46.25	310.36623
46.26	310.26993
46.27	309.9814
46.28	310.07752
46.29	310.46259
46.3	310.1737
46.31	310.36623
46.32	310.84862
46.33	311.52648
46.34	104.03662
46.35	311.52648
46.36	311.13877
46.37	310.94527
46.38	310.1737
46.39	309.6934
46.4	309.31024
46.41	309.11901
46.42	309.5017
46.43	309.6934
46.44	103.36986
46.45	310.07752
46.46	310.07752
46.47	309.88534
46.48	310.1737
46.49	311.04199
46.5	312.01248
46.51	312.01248
46.52	312.10986
46.53	311.7207
46.54	311.7207
46.55	311.42946
46.56	311.23561
46.57	311.42946
46.58	311.04199
46.59	311.04199
46.6	310.94527
46.61	310.75202
46.62	103.51967
46.63	311.04199
46.64	311.04199
46.65	103.98253
46.66	104.1016
46.67	104.03662
46.68	104.04745
46.69	104.07993
46.7	104.04745
46.71	311.52648
46.72	311.13877
46.73	311.23561
46.74	311.23561
46.75	311.04199
46.76	310.84862
46.77	310.55901
46.78	310.1737
46.79	309.31024
46.8	304.04378
46.81	303.95137
46.82	303.76671
46.83	303.67446
46.84	303.85901
46.85	308.73726
46.86	310.65548
46.87	310.94527
46.88	311.3325
46.89	311.42946
46.9	311.7207
46.91	311.62356
46.92	311.42946
46.93	311.13877
46.94	310.55901
46.95	310.36623
46.96	309.6934
46.97	309.88534
46.98	309.9814
46.99	310.07752
47.0	310.1737
47.01	310.07752
47.02	310.26993
47.03	310.1737
47.04	309.88534
47.05	310.1737
47.06	310.75202
47.07	311.13877
47.08	310.94527
47.09	310.26993
47.1	310.65548
47.11	311.23561
47.12	311.7207
47.13	311.42946
47.14	311.42946
47.15	311.8179
47.16	311.91516
47.17	311.7207
47.18	311.8179
47.19	311.8179
47.2	311.62356
47.21	311.3325
47.22	311.23561
47.23	311.04199
47.24	311.04199
47.25	311.62356
47.26	311.52648
47.27	312.10986
47.28	312.20731
47.29	312.40237
47.3	312.01248
47.31	311.7207
47.32	311.42946
47.33	310.84862
47.34	309.9814
47.35	309.6934
47.36	310.36623
47.37	310.84862
47.38	103.62694
47.39	103.39123
47.4	103.47682
47.41	310.94527
47.42	311.8179
47.43	312.20731
47.44	313.08704
47.45	313.18509
47.46	313.18509
47.47	313.28321
47.48	313.08704
47.49	313.08704
47.5	312.79324
47.51	312.40237
47.52	312.20731
47.53	311.91516
47.54	312.30481
47.55	312.5
47.56	312.40237
47.57	312.5
47.58	312.30481
47.59	311.62356
47.6	311.23561
47.61	311.3325
47.62	311.3325
47.63	103.71292
47.64	103.68066
47.65	310.65548
47.66	310.55901
47.67	310.46259
47.68	310.94527
47.69	311.8179
47.7	312.10986
47.71	312.5
47.72	312.40237
47.73	312.89111
47.74	312.59769
47.75	312.30481
47.76	312.01248
47.77	312.10986
47.78	312.30481
47.79	312.20731
47.8	104.03662
47.81	103.97172
47.82	311.8179
47.83	311.91516
47.84	312.01248
47.85	312.20731
47.86	312.69543
47.87	313.47962
47.88	314.26776
47.89	314.56433
47.9	314.56433
47.91	314.16902
47.92	313.8732
47.93	313.38139
47.94	313.97174
47.95	104.38413
47.96	104.23181
47.97	104.13412
47.98	312.20731
47.99	104.21009
48.0	313.08704
48.01	314.07035
48.02	314.76235
48.03	314.96063
48.04	314.56433
48.05	314.26776
48.06	313.28321
48.07	312.01248
48.08	311.04199
48.09	309.78934
48.1	102.73269
48.11	102.0929
48.12	302.84676
48.13	299.13252
48.14	299.85007
48.15	303.21407
48.16	102.25994
48.17	103.47682
48.18	104.36235
48.19	314.86146
48.2	315.25851
48.21	315.35793
48.22	312.79324
48.23	104.07993
48.24	103.46611
48.25	305.53009
48.26	303.76671
48.27	303.0303
48.28	298.5966
48.29	297.97378
48.3	294.03117
48.31	292.91154
48.32	292.99736
48.33	288.76697
48.34	287.9355
48.35	287.27377
48.36	282.4061
48.37	272.40534
48.38	267.88106
48.39	267.30821
48.4	263.64355
48.41	263.15789
48.42	259.40337
48.43	255.88536
48.44	256.14754
48.45	255.5584
48.46	255.42784
48.47	255.88536
48.48	255.8199
48.49	104.58063
48.5	104.0691
48.51	103.88531
48.52	103.79905
48.53	103.69141
48.54	103.80982
48.55	103.8961
48.56	103.86373
48.57	103.87452
48.58	103.84216
48.59	103.85294
48.6	103.86373
48.61	103.85294
48.62	103.86373
48.63	103.85294
48.64	103.84216
48.65	103.83138
48.66	103.8206
48.67	103.8206
48.68	103.85294
48.69	103.8206
48.7	103.8206
48.71	103.84216
48.72	103.78827
48.73	103.8206
48.74	103.83138
48.75	103.79905
48.76	103.7775
48.77	103.80982
48.78	103.73444
48.79	103.9177
48.8	103.78827
48.81	103.79905
48.82	103.7775
48.83	103.86373
48.84	103.79905
48.85	103.9069
48.86	103.78827
48.87	103.8206
48.88	103.83138
48.89	103.79905
48.9	103.83138
48.91	103.78827
48.92	103.80982
48.93	103.78827
48.94	103.83138
48.95	103.84216
48.96	255.42784
48.97	178.85888
48.98	182.18255
48.99	191.49751
49.0	176.70967
49.01	179.79144
49.02	102.78549
49.03	103.53039
49.04	105.44074
49.05	214.91511
49.06	219.58718
49.07	220.022
49.08	109.09884
49.09	108.40108
49.1	107.79347
49.11	214.27041
49.12	105.01995
49.13	103.48753
49.14	101.55377
49.15	199.3223
49.16	196.50226
49.17	195.69472
49.18	196.42506
49.19	195.0078
49.2	197.16088
49.21	101.03051
49.22	205.84603
49.23	212.26916
49.24	220.79929
49.25	229.67386
49.26	240.2691
49.27	247.21879
49.28	251.88917
49.29	123.50253
49.3	251.76234
49.31	247.77007
49.32	233.86342
49.33	128.45215
49.34	287.60426
49.35	294.29076
49.36	291.46022
49.37	287.10881
49.38	283.28612
49.39	279.25161
49.4	274.04768
49.41	269.46915
49.42	266.09899
49.43	261.91723
49.44	258.53154
49.45	255.03698
49.46	251.95263
49.47	248.63252
49.48	244.97795
49.49	242.95432
49.5	240.67389
49.51	239.63575
49.52	239.63575
49.53	240.38462
49.54	120.25012
49.55	240.03841
49.56	239.69319
49.57	239.34897
49.58	239.06287
49.59	239.57834
49.6	240.55809
49.61	240.21139
49.62	119.58862
49.63	238.37902
49.64	118.69436
49.65	237.4169
49.66	237.47328
49.67	240.78979
49.68	246.3661
49.69	252.65285
49.7	259.06736
49.71	259.40337
49.72	277.2387
49.73	282.08745
49.74	288.10141
49.75	298.24038
49.76	307.59766
49.77	311.13877
49.78	312.5
49.79	311.04199
49.8	307.59766
49.81	304.22878
49.82	300.84236
49.83	297.442
49.84	295.24653
49.85	292.48318
49.86	290.10734
49.87	286.53295
49.88	285.87764
49.89	284.49502
49.9	282.96548
49.91	281.29395
49.92	280.89888
49.93	280.34763
49.94	280.19053
49.95	280.34763
49.96	280.34763
49.97	280.66236
49.98	280.74116
49.99	281.21485
50.0	280.74116
50.01	280.58361
50.02	280.19053
50.03	280.26906
50.04	280.89888
50.05	282.16704
50.06	283.44671
50.07	285.55111
50.08	288.4338
50.09	293.51335
50.1	300.03
50.11	307.12531
50.12	312.79324
50.13	311.13877
50.14	310.07752
50.15	311.7207
50.16	323.20621
50.17	331.89512
50.18	332.00531
50.19	329.27231
50.2	325.4149
50.21	320.61558
50.22	317.46032
50.23	315.55696
50.24	314.26776
50.25	313.08704
50.26	311.91516
50.27	310.84862
50.28	310.07752
50.29	309.59752
50.3	309.88534
50.31	309.5017
50.32	309.31024
50.33	309.40594
50.34	308.92802
50.35	309.40594
50.36	309.9814
50.37	310.46259
50.38	311.23561
50.39	311.13877
50.4	310.84862
50.41	311.42946
50.42	312.40237
50.43	313.08704
50.44	313.18509
50.45	313.38139
50.46	313.18509
50.47	313.57792
50.48	313.38139
50.49	312.98905
50.5	312.20731
50.51	311.62356
50.52	311.13877
50.53	311.23561
50.54	311.7207
50.55	312.20731
50.56	312.79324
50.57	312.5
50.58	312.10986
50.59	311.91516
50.6	312.59769
50.61	312.69543
50.62	313.08704
50.63	104.36235
50.64	104.11244
50.65	311.04199
50.66	309.31024
50.67	307.12531
50.68	305.43677
50.69	304.13625
50.7	305.06406
50.71	307.88177
50.72	312.5
50.73	319.59092
50.74	325.4149
50.75	329.16392
50.76	322.58065
50.77	328.51511
50.78	335.12064
50.79	335.90863
50.8	347.94711
50.81	351.37034
50.82	350.87719
50.83	349.16201
50.84	347.1017
50.85	346.50035
50.86	345.78147
50.87	344.23408
50.88	343.1709
50.89	342.11427
50.9	340.83163
50.91	339.78933
50.92	340.13605
50.93	339.90483
50.94	339.21303
50.95	338.75339
50.96	338.18059
50.97	337.38192
50.98	336.92722
50.99	336.47376
51.0	336.02151
51.01	335.23299
51.02	335.12064
51.03	334.44816
51.04	334.56005
51.05	334.44816
51.06	333.33333
51.07	332.88948
51.08	332.668
51.09	332.00531
51.1	331.89512
51.11	331.67496
51.12	332.11558
51.13	332.11558
51.14	332.33632
51.15	332.22591
51.16	332.11558
51.17	332.11558
51.18	332.00531
51.19	331.89512
51.2	331.45509
51.21	331.12583
51.22	331.12583
51.23	331.12583
51.24	330.90668
51.25	330.14196
51.26	329.70656
51.27	329.59789
51.28	329.59789
51.29	329.70656
51.3	329.48929
51.31	329.48929
51.32	329.59789
51.33	329.48929
51.34	329.16392
51.35	328.8392
51.36	328.40722
51.37	328.19166
51.38	328.29941
51.39	328.40722
51.4	327.654
51.41	327.22513
51.42	327.22513
51.43	326.90422
51.44	327.22513
51.45	327.22513
51.46	327.11809
51.47	327.97639
51.48	328.94737
51.49	329.59789
51.5	109.60105
51.51	327.76139
51.52	326.90422
51.53	326.47731
51.54	108.45987
51.55	325.20325
51.56	324.99188
51.57	162.39039
51.58	324.46463
51.59	324.56994
51.6	325.52083
51.61	326.05152
51.62	108.51872
51.63	325.20325
51.64	324.99188
51.65	162.39039
51.66	162.54876
51.67	108.37759
51.68	324.46463
51.69	323.8342
51.7	322.16495
51.71	106.88328
51.72	318.47134
51.73	316.65611
51.74	315.15916
51.75	313.08704
51.76	311.91516
51.77	312.20731
51.78	313.47962
51.79	316.15555
51.8	318.47134
51.81	320.3075
51.82	322.68474
51.83	326.15786
51.84	330.79722
51.85	335.12064
51.86	107.58472
51.87	335.4579
51.88	336.36058
51.89	342.11427
51.9	342.34851
51.91	349.40601
51.92	350.87719
51.93	347.82609
51.94	344.94653
51.95	343.76074
51.96	342.58308
51.97	341.29693
51.98	339.55857
51.99	338.63867
52.0	168.74789
52.01	336.70034
52.02	335.4579
52.03	334.78406
52.04	333.77837
52.05	333.44448
52.06	333.00033
52.07	333.11126
52.08	333.44448
52.09	333.5557
52.1	333.667
52.11	333.5557
52.12	333.33333
52.13	333.11126
52.14	332.7787
52.15	332.33632
52.16	331.89512
52.17	331.45509
52.18	331.785
52.19	331.89512
52.2	331.67496
52.21	331.45509
52.22	332.00531
52.23	332.33632
52.24	332.44681
52.25	332.22591
52.26	331.56499
52.27	331.23551
52.28	164.98928
52.29	329.8153
52.3	328.62307
52.31	328.62307
52.32	328.29941
52.33	329.48929
52.34	329.38076
52.35	329.70656
52.36	330.033
52.37	330.25099
52.38	329.8153
52.39	329.38076
52.4	328.8392
52.41	328.8392
52.42	327.76139
52.43	327.76139
52.44	326.79739
52.45	326.69062
52.46	326.15786
52.47	325.62683
52.48	325.4149
52.49	324.67532
52.5	324.78077
52.51	324.04407
52.52	323.41527
52.53	323.41527
52.54	323.41527
52.55	323.20621
52.56	323.10178
52.57	161.34237
52.58	107.58472
52.59	323.41527
52.6	325.09753
52.61	326.58393
52.62	328.94737
52.63	332.11558
52.64	334.78406
52.65	337.26813
52.66	339.098
52.67	339.21303
52.68	169.4628
52.69	336.92722
52.7	335.4579
52.71	333.88982
52.72	333.00033
52.73	332.11558
52.74	331.785
52.75	331.23551
52.76	331.01622
52.77	331.12583
52.78	330.25099
52.79	331.01622
52.8	331.23551
52.81	331.56499
52.82	332.33632
52.83	333.00033
52.84	332.88948
52.85	332.33632
52.86	332.11558
52.87	331.45509
52.88	331.56499
52.89	331.01622
52.9	331.23551
52.91	332.00531
52.92	332.55737
52.93	333.22226
52.94	332.44681
52.95	331.89512
52.96	331.45509
52.97	331.45509
52.98	332.33632
52.99	332.44681
53.0	332.668
53.01	332.7787
53.02	332.00531
53.03	331.45509
53.04	331.67496
53.05	330.79722
53.06	330.25099
53.07	329.8153
53.08	329.92412
53.09	329.59789
53.1	329.92412
53.11	109.95052
53.12	330.46927
53.13	330.36009
53.14	329.70656
53.15	329.48929
53.16	329.16392
53.17	328.29941
53.18	327.86885
53.19	327.43942
53.2	326.37076
53.21	108.47163
53.22	324.25422
53.23	323.6246
53.24	323.3107
53.25	323.20621
53.26	323.41527
53.27	324.46463
53.28	326.05152
53.29	327.654
53.3	328.19166
53.31	328.51511
53.32	327.654
53.33	326.15786
53.34	325.83904
53.35	324.99188
53.36	324.78077
53.37	324.14911
53.38	324.14911
53.39	324.04407
53.4	324.78077
53.41	326.05152
53.42	327.01112
53.43	328.19166
53.44	328.51511
53.45	329.16392
53.46	329.38076
53.47	329.05561
53.48	327.97639
53.49	327.11809
53.5	325.20325
53.51	324.67532
53.52	325.09753
53.53	327.76139
53.54	329.92412
53.55	110.72971
53.56	334.67202
53.57	334.89618
53.58	334.78406
53.59	166.44474
53.6	330.033
53.61	325.94524
53.62	321.9575
53.63	315.95577
53.64	311.7207
53.65	103.50895
53.66	311.23561
53.67	312.98905
53.68	315.35793
53.69	315.95577
53.7	316.55587
53.71	316.55587
53.72	315.85597
53.73	315.45741
53.74	311.62356
53.75	310.75202
53.76	310.46259
53.77	310.94527
53.78	311.13877
53.79	311.7207
53.8	311.8179
53.81	311.8179
53.82	311.91516
53.83	311.7207
53.84	104.09077
53.85	103.65917
53.86	310.1737
53.87	309.5017
53.88	309.5017
53.89	309.5017
53.9	309.40594
53.91	309.31024
53.92	304.32136
53.93	304.22878
53.94	304.32136
53.95	309.88534
53.96	309.6934
53.97	309.40594
53.98	309.21459
53.99	309.02349
54.0	309.5017
54.01	309.59752
54.02	310.26993
54.03	309.9814
54.04	310.46259
54.05	310.94527
54.06	311.62356
54.07	311.7207
54.08	103.72368
54.09	103.7775
54.1	311.62356
54.11	311.91516
54.12	311.91516
54.13	312.10986
54.14	311.7207
54.15	311.91516
54.16	312.10986
54.17	312.30481
54.18	312.10986
54.19	312.20731
54.2	312.20731
54.21	311.8179
54.22	312.20731
54.23	312.20731
54.24	312.01248
54.25	312.20731
54.26	312.30481
54.27	311.62356
54.28	311.8179
54.29	311.8179
54.3	311.52648
54.31	311.42946
54.32	310.94527
54.33	310.75202
54.34	310.94527
54.35	311.23561
54.36	311.13877
54.37	311.3325
54.38	311.62356
54.39	311.91516
54.4	311.8179
54.41	312.10986
54.42	312.69543
54.43	313.28321
54.44	313.08704
54.45	312.69543
54.46	312.89111
54.47	312.10986
54.48	312.01248
54.49	311.7207
54.5	311.04199
54.51	311.62356
54.52	312.20731
54.53	312.69543
54.54	312.30481
54.55	311.8179
54.56	311.3325
54.57	311.04199
54.58	311.04199
54.59	311.04199
54.6	311.13877
54.61	310.94527
54.62	311.04199
54.63	311.42946
54.64	311.04199
54.65	310.75202
54.66	310.07752
54.67	310.07752
54.68	103.48753
54.69	310.84862
54.7	310.94527
54.71	310.94527
54.72	310.94527
54.73	310.36623
54.74	309.6934
54.75	309.78934
54.76	310.1737
54.77	103.54111
54.78	310.46259
54.79	310.65548
54.8	310.65548
54.81	311.04199
54.82	311.23561
54.83	311.52648
54.84	311.3325
54.85	311.23561
54.86	104.01498
54.87	104.11244
54.88	312.20731
54.89	312.89111
54.9	104.44955
54.91	104.5369
54.92	104.67916
54.93	104.47137
54.94	104.27529
54.95	104.09077
54.96	103.97172
54.97	103.83138
54.98	103.85294
54.99	103.84216
55.0	310.84862
55.01	310.55901
55.02	103.65917
55.03	103.78827
55.04	311.62356
55.05	104.0258
55.06	104.13412
55.07	104.11244
55.08	103.96091
55.09	103.62694
55.1	103.44471
55.11	103.33781
55.12	103.39123
55.13	103.47682
55.14	103.72368
55.15	103.72368
55.16	103.64842
55.17	103.42331
55.18	103.15659
55.19	102.9548
55.2	102.89124
55.21	103.35917
55.22	103.83138
55.23	314.36655
55.24	316.4557
55.25	319.18289
55.26	161.05653
55.27	324.88629
55.28	329.05561
55.29	103.50895
55.3	299.49087
55.31	103.8961
55.32	165.53551
55.33	165.42597
55.34	163.5323
55.35	324.78077
55.36	321.9575
55.37	319.2848
55.38	316.95721
55.39	314.36655
55.4	312.79324
55.41	311.23561
55.42	310.36623
55.43	103.30579
55.44	103.19917
55.45	103.17788
55.46	309.31024
55.47	309.11901
55.48	309.59752
55.49	309.78934
55.5	309.5017
55.51	309.78934
55.52	309.6934
55.53	309.6934
55.54	309.78934
55.55	310.36623
55.56	310.84862
55.57	311.52648
55.58	312.59769
55.59	313.08704
55.6	312.69543
55.61	313.08704
55.62	104.48229
55.63	104.69012
55.64	104.72301
55.65	104.48229
55.66	104.35146
55.67	104.30792
55.68	312.30481
55.69	104.09077
55.7	104.07993
55.71	311.7207
55.72	311.62356
55.73	311.8179
55.74	311.7207
55.75	311.62356
55.76	104.00416
55.77	104.16667
55.78	104.39503
55.79	104.5369
55.8	104.48229
55.81	104.34057
55.82	104.25354
55.83	104.12328
55.84	104.0258
55.85	104.14497
55.86	104.49321
55.87	316.15555
55.88	319.2848
55.89	322.7889
55.9	163.26531
55.91	164.23058
55.92	164.52781
55.93	165.86499
55.94	166.97278
55.95	166.88919
55.96	165.53551
55.97	163.80016
55.98	323.9391
55.99	321.33676
56.0	318.7759
56.01	316.75641
56.02	105.05305
56.03	313.8732
56.04	313.8732
56.05	313.67629
56.06	313.47962
56.07	312.98905
56.08	312.98905
56.09	313.18509
56.1	104.48229
56.11	313.97174
56.12	314.66331
56.13	314.86146
56.14	314.86146
56.15	314.76235
56.16	315.15916
56.17	315.35793
56.18	315.15916
56.19	314.66331
56.2	313.97174
56.21	313.08704
56.22	312.5
56.23	312.5
56.24	312.79324
56.25	313.18509
56.26	313.57792
56.27	313.18509
56.28	312.59769
56.29	312.20731
56.3	312.20731
56.31	312.10986
56.32	311.91516
56.33	312.01248
56.34	312.30481
56.35	312.40237
56.36	311.62356
56.37	310.75202
56.38	310.84862
56.39	311.62356
56.4	312.01248
56.41	312.79324
56.42	312.89111
56.43	313.28321
56.44	313.18509
56.45	312.79324
56.46	312.5
56.47	312.20731
56.48	312.69543
56.49	313.47962
56.5	313.77471
56.51	314.26776
56.52	313.97174
56.53	313.57792
56.54	312.89111
56.55	104.0691
56.56	312.01248
56.57	311.7207
56.58	311.52648
56.59	311.91516
56.6	312.20731
56.61	313.18509
56.62	313.77471
56.63	314.26776
56.64	314.36655
56.65	314.16902
56.66	313.77471
56.67	313.47962
56.68	313.67629
56.69	313.77471
56.7	314.07035
56.71	313.57792
56.72	313.08704
56.73	312.30481
56.74	312.10986
56.75	311.91516
56.76	311.8179
56.77	312.5
56.78	312.98905
56.79	313.47962
56.8	313.28321
56.81	312.98905
56.82	312.59769
56.83	312.10986
56.84	311.23561
56.85	310.36623
56.86	309.5017
56.87	309.40594
56.88	309.88534
56.89	310.65548
56.9	311.91516
56.91	313.97174
56.92	316.35558
56.93	318.67431
56.94	321.02729
56.95	323.5199
56.96	324.67532
56.97	108.9562
56.98	327.654
56.99	326.47731
57.0	326.47731
57.01	325.62683
57.02	325.7329
57.03	325.30904
57.04	325.09753
57.05	327.43942
57.06	327.97639
57.07	328.51511
57.08	329.16392
57.09	329.27231
57.1	329.05561
57.11	328.94737
57.12	329.38076
57.13	329.27231
57.14	329.48929
57.15	329.70656
57.16	329.59789
57.17	329.70656
57.18	329.38076
57.19	329.59789
57.2	329.92412
57.21	329.92412
57.22	109.92635
57.23	329.05561
57.24	327.54668
57.25	324.04407
57.26	322.47662
57.27	320.61558
57.28	318.97927
57.29	319.38678
57.3	321.85388
57.31	322.99742
57.32	325.94524
57.33	328.40722
57.34	329.38076
57.35	331.785
57.36	334.56005
57.37	334.33634
57.38	331.56499
57.39	329.38076
57.4	327.86885
57.41	323.8342
57.42	322.37266
57.43	319.69309
57.44	317.96502
57.45	316.15555
57.46	315.35793
57.47	314.66331
57.48	311.42946
57.49	310.46259
57.5	309.9814
57.51	309.31024
57.52	306.09122
57.53	304.59945
57.54	303.39806
57.55	298.77502
57.56	297.5305
57.57	293.25513
57.58	292.31219
57.59	292.31219
57.6	287.35632
57.61	287.02641
57.62	282.5657
57.63	140.90461
57.64	140.66676
57.65	272.92576
57.66	282.4061
57.67	138.42746
57.68	268.09651
57.69	272.47956
57.7	138.38915
57.71	267.95284
57.72	271.73913
57.73	139.48947
57.74	271.8869
57.75	271.59153
57.76	139.48947
57.77	272.03482
57.78	267.88106
57.79	139.56734
57.8	272.33115
57.81	272.18291
57.82	272.10884
57.83	276.7783
57.84	272.10884
57.85	272.47956
57.86	276.9316
57.87	272.40534
57.88	272.40534
57.89	140.82524
57.9	271.96084
57.91	272.33115
57.92	272.25701
57.93	267.16538
57.94	271.14967
57.95	266.66667
57.96	259.74026
57.97	260.8242
57.98	259.13449
57.99	103.85294
58.0	103.8206
58.01	103.85294
58.02	103.85294
58.03	103.86373
58.04	103.85294
58.05	103.85294
58.06	103.85294
58.07	103.87452
58.08	103.8206
58.09	103.87452
58.1	103.84216
58.11	103.87452
58.12	103.84216
58.13	103.86373
58.14	103.9285
58.15	103.83138
58.16	103.85294
58.17	103.83138
58.18	103.87452
58.19	103.8961
58.2	103.9285
58.21	103.86373
58.22	103.83138
58.23	103.84216
58.24	103.86373
58.25	103.85294
