25.000000	317.965024	37.509998
25.010000	315.756236	233.754089
25.020000	311.915159	37.540001
25.030000	310.077519	232.991608
25.040000	308.737265	37.570000
25.050000	305.157156	233.208954
25.060000	304.321363	37.599998
25.070000	303.122158	117.000122
25.080000	300.210147	37.630001
25.090000	298.685783	232.288040
25.100000	297.973778	37.660000
25.110000	295.508274	116.117050
25.120000	294.464075	37.689999
25.130000	291.885581	251.572327
25.140000	288.933834	37.720001
25.150000	285.469597	251.762344
25.160000	283.607487	37.750000
25.170000	281.293952	114.639458
25.180000	279.955207	37.779999
25.190000	278.862242	103.993340
25.200000	278.551532	37.810001
25.210000	277.854960	103.637680
25.220000	277.315585	37.840000
25.230000	277.315585	104.014977
25.240000	276.854928	37.869999
25.250000	277.085065	104.025803
25.260000	277.008310	37.900002
25.270000	276.625173	104.004158
25.280000	276.472215	37.930000
25.290000	276.778301	103.755966
25.300000	276.548673	37.959999
25.310000	276.625173	104.004158
25.320000	276.931598	37.990002
25.330000	276.701716	104.014977
25.340000	276.854928	38.020000
25.350000	276.701716	104.047447
25.360000	276.472215	38.049999
25.370000	276.395799	103.842163
25.380000	276.701716	38.080002
25.390000	277.392510	104.025803
25.400000	278.086763	38.110001
25.410000	278.396437	104.004158
25.420000	279.017857	38.139999
25.430000	279.095730	104.036621
25.440000	278.784500	38.169998
25.450000	279.407656	103.982529
25.460000	280.819994	38.200001
25.470000	283.366393	104.004158
25.480000	287.273772	38.230000
25.490000	291.460216	104.004158
25.500000	294.377392	38.259998
25.510000	299.401198	104.014977
25.520000	303.951368	38.290001
25.530000	305.903946	104.036621
25.540000	309.693404	38.320000
25.550000	310.559006	104.004158
25.560000	310.655483	38.349998
25.570000	310.462589	104.047447
25.580000	310.077519	38.380001
25.590000	309.789343	104.101601
25.600000	309.885342	38.410000
25.610000	309.981401	104.069099
25.620000	310.366232	38.439999
25.630000	310.848617	104.047447
25.640000	311.623559	38.470001
25.650000	315.258512	103.734444
25.660000	315.656566	38.500000
25.670000	315.556958	103.788269
25.680000	315.357931	38.529999
25.690000	312.207306	103.551826
25.700000	311.332503	38.560001
25.710000	311.526480	103.648422
25.720000	311.429461	38.590000
25.730000	311.235605	104.036621
25.740000	311.138768	38.619999
25.750000	311.235605	104.047447
25.760000	310.945274	38.650002
25.770000	311.526480	103.831383
25.780000	311.915159	38.680000
25.790000	311.915159	103.669907
25.800000	312.109863	38.709999
25.810000	311.720698	104.025803
25.820000	311.138768	38.740002
25.830000	311.235605	104.069099
25.840000	311.332503	38.770000
25.850000	311.429461	102.848907
25.860000	311.429461	38.799999
25.870000	311.332503	102.743240
25.880000	310.945274	38.830002
25.890000	310.752020	106.929001
25.900000	310.269935	38.860001
25.910000	310.173697	111.370979
25.920000	309.981401	38.889999
25.930000	309.789343	103.712921
25.940000	309.789343	38.919998
25.950000	310.077519	255.102036
25.960000	310.077519	38.950001
25.970000	310.366232	243.961945
25.980000	310.462589	38.980000
25.990000	310.559006	115.287064
26.000000	310.462589	39.009998
26.010000	310.462589	112.943298
26.020000	310.462589	39.040001
26.030000	310.173697	239.520966
26.040000	309.885342	39.070000
26.050000	309.693404	244.081024
26.060000	309.501702	39.099998
26.070000	309.501702	243.309006
26.080000	309.693404	39.130001
26.090000	310.366232	113.160568
26.100000	315.457413	39.160000
26.110000	316.255534	105.507492
26.120000	321.853878	39.189999
26.130000	321.646832	102.806618
26.140000	321.853878	39.220001
26.150000	316.155549	200.521362
26.160000	310.848617	39.250000
26.170000	309.405941	191.681046
26.180000	298.507463	39.279999
26.190000	292.740047	187.300995
26.200000	282.485876	39.310001
26.210000	277.161863	187.020767
26.220000	273.074823	39.340000
26.230000	272.479564	187.160767
26.240000	277.161863	39.369999
26.250000	277.315585	188.821747
26.260000	268.024658	39.400002
26.270000	272.702482	186.915894
26.280000	272.851296	39.430000
26.290000	272.628135	184.604019
26.300000	277.238703	39.459999
26.310000	277.238703	182.515060
26.320000	277.238703	39.490002
26.330000	281.690141	188.893097
26.340000	282.326369	39.520000
26.350000	279.720280	103.466110
26.360000	281.293952	39.549999
26.370000	281.373101	104.482292
26.380000	279.563880	39.580002
26.390000	279.173646	105.252083
26.400000	279.017857	39.610001
26.410000	278.086763	103.359169
26.420000	278.086763	39.639999
26.430000	277.932185	104.134117
26.440000	277.392510	39.669998
26.450000	277.392510	211.148651
26.460000	276.854928	39.700001
26.470000	275.862069	105.374077
26.480000	275.862069	39.730000
26.490000	276.243094	103.712921
26.500000	276.548673	39.759998
26.510000	276.243094	204.457169
26.520000	274.951883	39.790001
26.530000	273.822563	103.284447
26.540000	273.597811	39.820000
26.550000	273.224044	103.712921
26.560000	272.182907	39.849998
26.570000	271.444083	105.263161
26.580000	270.416441	39.880001
26.590000	270.197244	220.118866
26.600000	268.817204	39.910000
26.610000	267.881061	231.910950
26.620000	267.665953	39.939999
26.630000	266.595575	232.342010
26.640000	265.816055	39.970001
26.650000	265.392781	230.414749
26.660000	264.620270	40.000000
26.670000	263.574064	228.571426
26.680000	263.227165	40.029999
26.690000	262.191924	115.035088
26.700000	261.985853	40.060001
26.710000	261.848651	232.342010
26.720000	261.164795	40.090000
26.730000	261.233020	232.288040
26.740000	260.552371	40.119999
26.750000	260.552371	117.439812
26.760000	259.942813	40.150002
26.770000	259.875260	233.426697
26.780000	259.268862	40.180000
26.790000	258.531541	230.893555
26.800000	257.532835	40.209999
26.810000	257.003341	116.279068
26.820000	256.213169	40.240002
26.830000	257.003341	235.682297
26.840000	256.344527	40.270000
26.850000	256.147541	233.154587
26.860000	255.232261	40.299999
26.870000	254.452926	229.779404
26.880000	253.356980	40.330002
26.890000	252.461500	240.269104
26.900000	252.206810	40.360001
26.910000	252.652855	255.493103
26.920000	252.844501	40.389999
26.930000	253.228665	267.809326
26.940000	254.323499	40.419998
26.950000	254.712175	271.296814
26.960000	253.807107	40.450001
26.970000	253.228665	273.074829
26.980000	253.356980	40.480000
26.990000	251.825737	273.672699
27.000000	252.270434	40.509998
27.010000	251.193168	273.597809
27.020000	251.572327	40.540001
27.030000	251.130085	273.074829
27.040000	251.382604	40.570000
27.050000	251.004016	276.472198
27.060000	250.501002	40.599998
27.070000	250.438267	276.395813
27.080000	248.880040	40.630001
27.090000	248.632521	274.574402
27.100000	248.756219	40.660000
27.110000	248.570718	277.238708
27.120000	248.015873	40.689999
27.130000	248.385494	278.396454
27.140000	248.756219	40.720001
27.150000	248.200546	277.854950
27.160000	248.756219	40.750000
27.170000	249.438763	278.086761
27.180000	249.003984	40.779999
27.190000	250.878073	278.862244
27.200000	250.689396	40.810001
27.210000	249.500998	281.769501
27.220000	250.752257	40.840000
27.230000	250.752257	283.045563
27.240000	249.190132	40.869999
27.250000	248.508946	282.406097
27.260000	248.632521	40.900002
27.270000	247.708695	139.431122
27.280000	248.262165	40.930000
27.290000	248.447205	138.734741
27.300000	247.647350	40.959999
27.310000	247.035573	277.546478
27.320000	247.035573	40.990002
27.330000	244.977952	278.396454
27.340000	246.852629	41.020000
27.350000	247.402276	276.778290
27.360000	247.279921	41.049999
27.370000	247.647350	276.854919
27.380000	247.586036	41.080002
27.390000	249.128052	277.238708
27.400000	248.200546	41.110001
27.410000	248.385494	279.407654
27.420000	248.077400	41.139999
27.430000	250.752257	278.551544
27.440000	250.626566	41.169998
27.450000	249.314385	279.017853
27.460000	249.252243	41.200001
27.470000	251.130085	278.940033
27.480000	250.941029	41.230000
27.490000	250.815149	277.700653
27.500000	248.138958	41.259998
27.510000	248.818114	277.546478
27.520000	249.003984	41.290001
27.530000	248.262165	278.940033
27.540000	248.756219	41.320000
27.550000	250.626566	278.784485
27.560000	250.878073	41.349998
27.570000	249.687890	277.854950
27.580000	248.262165	41.380001
27.590000	249.003984	273.000275
27.600000	249.376559	41.410000
27.610000	248.138958	270.562775
27.620000	246.913580	41.439999
27.630000	246.609125	272.405334
27.640000	246.184146	41.470001
27.650000	243.902439	277.085083
27.660000	239.980802	41.500000
27.670000	238.777459	282.565704
27.680000	233.918129	41.529999
27.690000	235.849057	277.854950
27.700000	235.294118	41.560001
27.710000	238.777459	272.628143
27.720000	251.635632	41.590000
27.730000	251.825737	270.855896
27.740000	251.698968	41.619999
27.750000	254.841998	266.382538
27.760000	255.362615	41.650002
27.770000	255.689082	264.830505
27.780000	255.819903	41.680000
27.790000	255.362615	261.917236
27.800000	255.558395	41.709999
27.810000	256.213169	259.470673
27.820000	256.278831	41.740002
27.830000	255.819903	255.885361
27.840000	255.819903	41.770000
27.850000	259.201659	252.016129
27.860000	259.067358	41.799999
27.870000	255.950857	250.062515
27.880000	255.623722	41.830002
27.890000	258.933195	249.563263
27.900000	255.754476	41.860001
27.910000	256.016385	251.762344
27.920000	255.558395	41.889999
27.930000	255.689082	253.485413
27.940000	259.000259	41.919998
27.950000	255.623722	253.678345
27.960000	255.754476	41.950001
27.970000	255.623722	249.687897
27.980000	255.297421	41.980000
27.990000	255.297421	248.570724
28.000000	255.232261	42.009998
28.010000	255.689082	247.647354
28.020000	255.362615	42.040001
28.030000	255.232261	248.323807
28.040000	255.558395	42.070000
28.050000	255.493102	249.065994
28.060000	255.102041	42.099998
28.070000	255.362615	253.871536
28.080000	255.623722	42.130001
28.090000	255.558395	263.365814
28.100000	255.232261	42.160000
28.110000	255.558395	263.365814
28.120000	255.493102	42.189999
28.130000	251.762336	249.190125
28.140000	255.297421	42.220001
28.150000	255.232261	219.828537
28.160000	255.232261	42.250000
28.170000	255.493102	102.218132
28.180000	255.297421	42.279999
28.190000	255.819903	107.561577
28.200000	255.819903	42.310001
28.210000	255.754476	235.294113
28.220000	255.885363	42.340000
28.230000	255.689082	239.980804
28.240000	258.933195	42.369999
28.250000	103.723680	240.905807
28.260000	103.691414	42.400002
28.270000	103.712923	236.910675
28.280000	103.820598	42.430000
28.290000	103.820598	236.183273
28.300000	103.831378	42.459999
28.310000	103.788272	239.520966
28.320000	103.777501	42.490002
28.330000	103.745202	115.433449
28.340000	103.799045	42.520000
28.350000	103.777501	236.406616
28.360000	103.777501	42.549999
28.370000	103.831378	235.904694
28.380000	103.777501	42.580002
28.390000	103.702167	233.863419
28.400000	103.766732	42.610001
28.410000	103.799045	117.054901
28.420000	174.367916	42.639999
28.430000	174.611489	236.183273
28.440000	174.520070	42.669998
28.450000	174.672489	243.961945
28.460000	174.459177	42.700001
28.470000	174.520070	255.493103
28.480000	174.398326	42.730000
28.490000	174.337517	273.000275
28.500000	174.216028	42.759998
28.510000	174.216028	279.798553
28.520000	173.490632	42.790001
28.530000	173.550850	140.726151
28.540000	173.580976	42.820000
28.550000	103.788272	282.246674
28.560000	103.745202	42.849998
28.570000	103.777501	280.347626
28.580000	103.799045	42.880001
28.590000	103.809820	279.329620
28.600000	103.745202	42.910000
28.610000	103.917697	281.373108
28.620000	103.659169	42.939999
28.630000	103.809820	282.007904
28.640000	103.691414	42.970001
28.650000	103.906899	282.326355
28.660000	103.659169	43.000000
28.670000	103.885311	281.928375
28.680000	103.734440	43.029999
28.690000	103.809820	281.928375
28.700000	103.928497	43.060001
28.710000	103.766732	281.690155
28.720000	103.799045	43.090000
28.730000	103.691414	140.016800
28.740000	103.863731	43.119999
28.750000	103.928497	277.932190
28.760000	0.000000	0.000000
28.770000	0.000000	0.000000
28.780000	0.000000	0.000000
28.790000	0.000000	0.000000
28.800000	0.000000	0.000000
28.810000	0.000000	0.000000
28.820000	0.000000	0.000000
28.830000	0.000000	0.000000
28.840000	0.000000	0.000000
28.850000	0.000000	0.000000
28.860000	0.000000	0.000000
28.870000	208.203206	277.008301
28.880000	203.376042	43.330002
28.890000	187.055743	277.085083
28.900000	176.118352	43.360001
28.910000	174.581006	277.085083
28.920000	176.397954	43.389999
28.930000	180.212651	277.623535
28.940000	191.314329	43.419998
28.950000	193.723363	139.567337
28.960000	193.461018	43.450001
28.970000	191.534189	277.161865
28.980000	193.311425	43.480000
28.990000	193.386192	138.677017
29.000000	193.573364	43.509998
29.010000	194.099379	139.586823
29.020000	196.463654	43.540001
29.030000	200.924252	276.778290
29.040000	203.210730	43.570000
29.050000	205.888408	269.324005
29.060000	206.654267	43.599998
29.070000	211.104074	268.600586
29.080000	214.086919	43.630001
29.090000	218.245308	277.392517
29.100000	223.713647	43.660000
29.110000	226.142017	278.473969
29.120000	228.050171	43.689999
29.130000	230.680507	273.448181
29.140000	232.883093	43.720001
29.150000	237.191651	267.809326
29.160000	240.442414	43.750000
29.170000	243.961942	260.010406
29.180000	246.913580	43.779999
29.190000	247.770069	251.635635
29.200000	248.262165	43.810001
29.210000	251.193168	237.868698
29.220000	252.652855	43.840000
29.230000	255.167134	117.150887
29.240000	255.623722	43.869999
29.250000	255.558395	231.910950
29.260000	254.971953	43.900002
29.270000	252.079657	255.885361
29.280000	248.880040	43.930000
29.290000	246.913580	103.896103
29.300000	243.427459	43.959999
29.310000	240.096038	103.788269
29.320000	239.463602	43.990002
29.330000	237.981913	103.896103
29.340000	236.910685	44.020000
29.350000	236.406619	103.820602
29.360000	235.849057	44.049999
29.370000	236.127509	103.842163
29.380000	236.239074	44.080002
29.390000	236.071766	103.809822
29.400000	236.016049	44.110001
29.410000	234.466589	103.863731
29.420000	233.699462	44.139999
29.430000	234.631628	103.831383
29.440000	236.127509	44.169998
29.450000	239.520958	103.896103
29.460000	240.963855	44.200001
29.470000	244.917952	103.820602
29.480000	247.463499	44.230000
29.490000	249.128052	103.852943
29.500000	251.382604	44.259998
29.510000	251.889169	103.852943
29.520000	251.698968	44.290001
29.530000	251.635632	103.874519
29.540000	251.193168	44.320000
29.550000	248.200546	103.928497
29.560000	246.852629	44.349998
29.570000	243.724104	103.874519
29.580000	241.138172	44.380001
29.590000	239.923225	103.831383
29.600000	238.151941	44.410000
29.610000	236.798484	236.071777
29.620000	235.737860	44.439999
29.630000	234.796901	100.826782
29.640000	235.904695	44.470001
29.650000	236.071766	191.644318
29.660000	236.518448	44.500000
29.670000	236.798484	178.316696
29.680000	237.699073	44.529999
29.690000	239.291697	176.616043
29.700000	237.191651	44.560001
29.710000	237.022991	193.386185
29.720000	234.466589	44.590000
29.730000	233.426704	216.966797
29.740000	231.427910	44.619999
29.750000	232.342007	234.741776
29.760000	232.612235	44.650002
29.770000	233.754091	116.972748
29.780000	236.127509	44.680000
29.790000	237.135404	215.100021
29.800000	240.963855	44.709999
29.810000	246.974562	107.909790
29.820000	248.138958	44.740002
29.830000	251.572327	239.520966
29.840000	255.102041	44.770000
29.850000	255.232261	267.881073
29.860000	255.232261	44.799999
29.870000	254.906959	292.397675
29.880000	247.831475	44.830002
29.890000	243.842965	297.619049
29.900000	235.793445	44.860001
29.910000	224.870699	282.485870
29.920000	220.945647	44.889999
29.930000	214.500215	270.197235
29.940000	104.799832	44.919998
29.950000	104.134125	277.392517
29.960000	104.101603	44.950001
29.970000	104.069102	293.427216
29.980000	103.971720	44.980000
29.990000	104.058273	102.796051
30.000000	104.144970	45.009998
30.010000	104.329682	103.508949
30.020000	104.580632	45.040001
30.030000	104.318798	309.023499
30.040000	104.058273	45.070000
30.050000	104.014978	304.692261
30.060000	104.004160	45.099998
30.070000	104.004160	304.878052
30.080000	104.079933	45.130001
30.090000	104.090767	309.214600
30.100000	104.090767	45.160000
30.110000	103.852944	309.214600
30.120000	103.616206	45.189999
30.130000	103.594737	297.885010
30.140000	103.508954	45.220001
30.150000	103.605470	277.392517
30.160000	103.573278	45.250000
30.170000	104.014978	251.004013
30.180000	103.616206	45.279999
30.190000	104.014978	241.487564
30.200000	103.573278	45.310001
30.210000	103.691414	259.470673
30.220000	103.519669	45.340000
30.230000	103.788272	275.709961
30.240000	103.648425	45.369999
30.250000	104.058273	281.769501
30.260000	104.025798	45.400002
30.270000	104.079933	279.955200
30.280000	104.069102	45.430000
30.290000	104.047446	279.798553
30.300000	208.463623	45.459999
30.310000	208.376745	281.531525
30.320000	208.376745	45.490002
30.330000	208.420175	279.173645
30.340000	208.681135	45.520000
30.350000	208.594076	278.629150
30.360000	208.681135	45.549999
30.370000	208.376745	279.173645
30.380000	208.246564	45.580002
30.390000	208.333333	139.508926
30.400000	207.339830	45.610001
30.410000	206.953642	277.085083
30.420000	206.568891	45.639999
30.430000	206.483585	277.854950
30.440000	206.398349	45.669998
30.450000	191.791331	277.932190
30.460000	191.754554	45.700001
30.470000	191.938580	277.700653
30.480000	191.277735	45.730000
30.490000	207.039337	277.238708
30.500000	207.296849	45.759998
30.510000	208.073242	272.776855
30.520000	208.333333	45.790001
30.530000	223.015165	272.776855
30.540000	223.214286	45.820000
30.550000	225.326724	287.356323
30.560000	227.014756	45.849998
30.570000	229.463056	305.903961
30.580000	229.726625	45.880001
30.590000	232.828871	309.310242
30.600000	231.964741	45.910000
30.610000	233.426704	307.692322
30.620000	229.200092	45.939999
30.630000	232.828871	306.842590
30.640000	232.018561	45.970001
30.650000	232.180172	308.641968
30.660000	229.726625	46.000000
30.670000	231.910946	310.173706
30.680000	230.202578	46.029999
30.690000	232.288037	309.885345
30.700000	229.463056	46.060001
30.710000	231.910946	309.981415
30.720000	230.202578	46.090000
30.730000	231.107003	311.623566
30.740000	229.885057	46.119999
30.750000	232.018561	310.752014
30.760000	230.574130	46.150002
30.770000	230.308614	103.562553
30.780000	232.504069	46.180000
30.790000	231.803431	311.041992
30.800000	234.137204	46.209999
30.810000	230.414747	310.848633
30.820000	232.991612	46.240002
30.830000	231.107003	310.366241
30.840000	232.396003	46.270000
30.850000	230.520977	310.077515
30.860000	232.234092	46.299999
30.870000	231.964741	310.366241
30.880000	232.018561	46.330002
30.890000	232.018561	104.036621
30.900000	231.964741	46.360001
30.910000	256.213169	310.945282
30.920000	256.541816	46.389999
30.930000	255.689082	309.310242
30.940000	255.885363	46.419998
30.950000	256.213169	309.693390
30.960000	256.344527	46.450001
30.970000	255.427842	310.077515
30.980000	256.081946	46.480000
30.990000	256.278831	311.041992
31.000000	256.278831	46.509998
31.010000	255.362615	312.109863
31.020000	259.134491	46.540001
31.030000	256.081946	311.429474
31.040000	258.933195	46.570000
31.050000	255.493102	311.041992
31.060000	259.470680	46.599998
31.070000	256.016385	310.752014
31.080000	259.201659	46.630001
31.090000	255.427842	311.041992
31.100000	256.016385	46.660000
31.110000	256.016385	104.036621
31.120000	255.689082	46.689999
31.130000	255.754476	104.047447
31.140000	251.825737	46.720001
31.150000	259.268862	311.235596
31.160000	247.892910	46.750000
31.170000	236.016049	310.848633
31.180000	243.546030	46.779999
31.190000	259.134491	309.310242
31.200000	239.348971	46.810001
31.210000	233.754091	303.766724
31.220000	243.190661	46.840000
31.230000	235.626767	308.737274
31.240000	239.693193	46.869999
31.250000	236.406619	311.332489
31.260000	243.902439	46.900002
31.270000	235.849057	311.623566
31.280000	243.902439	46.930000
31.290000	232.450023	310.559021
31.300000	238.777459	46.959999
31.310000	234.907212	309.885345
31.320000	233.481205	46.990002
31.330000	233.426704	310.173706
31.340000	235.404896	47.020000
31.350000	235.349494	310.173706
31.360000	233.045910	47.049999
31.370000	235.571260	310.752014
31.380000	233.918129	47.080002
31.390000	235.294118	310.269928
31.400000	231.588698	47.110001
31.410000	235.294118	311.720703
31.420000	232.234092	47.139999
31.430000	235.849057	311.817902
31.440000	232.612235	47.169998
31.450000	239.578342	311.817902
31.460000	233.263354	47.200001
31.470000	239.635754	311.332489
31.480000	236.071766	47.230000
31.490000	239.750659	311.041992
31.500000	234.192037	47.259998
31.510000	243.546030	312.109863
31.520000	233.317779	47.290001
31.530000	243.368216	312.012482
31.540000	236.350745	47.320000
31.550000	239.635754	310.848633
31.560000	236.183278	47.349998
31.570000	237.529691	310.366241
31.580000	236.742424	47.380001
31.590000	239.578342	103.391228
31.600000	233.154581	47.410000
31.610000	237.079184	311.817902
31.620000	233.590283	47.439999
31.630000	239.406272	313.185089
31.640000	234.741784	47.470001
31.650000	240.038406	313.087036
31.660000	236.183278	47.500000
31.670000	243.249818	312.402374
31.680000	239.520958	47.529999
31.690000	240.905806	312.304810
31.700000	236.462521	47.560001
31.710000	240.384615	312.500000
31.720000	240.269101	47.590000
31.730000	243.546030	311.235596
31.740000	239.865675	47.619999
31.750000	243.842965	103.712921
31.760000	243.961942	47.650002
31.770000	243.664717	310.559021
31.780000	247.524752	47.680000
31.790000	240.096038	311.817902
31.800000	244.200244	47.709999
31.810000	247.770069	312.402374
31.820000	247.708695	47.740002
31.830000	243.546030	312.304810
31.840000	247.279921	47.770000
31.850000	247.831475	312.304810
31.860000	247.647350	47.799999
31.870000	243.902439	103.971718
31.880000	244.200244	47.830002
31.890000	244.200244	312.012482
31.900000	247.463499	47.860001
31.910000	243.961942	313.479614
31.920000	243.961942	47.889999
31.930000	243.605359	314.564331
31.940000	244.021474	47.919998
31.950000	243.427459	313.381378
31.960000	247.096615	47.950001
31.970000	240.096038	104.231812
31.980000	243.546030	47.980000
31.990000	239.923225	104.210091
32.000000	244.140625	48.009998
32.010000	236.798484	314.762360
32.020000	243.486730	48.040001
32.030000	239.980802	314.267761
32.040000	243.724104	48.070000
32.050000	236.183278	311.041992
32.060000	243.724104	48.099998
32.070000	239.635754	102.092903
32.080000	243.427459	48.130001
32.090000	233.263354	299.850067
32.100000	243.368216	48.160000
32.110000	236.406619	103.476822
32.120000	240.153698	48.189999
32.130000	233.045910	315.258514
32.140000	236.798484	48.220001
32.150000	236.350745	104.079933
32.160000	239.406272	48.250000
32.170000	239.578342	303.766724
32.180000	236.630383	48.279999
32.190000	236.630383	297.973785
32.200000	239.865675	48.310001
32.210000	239.808153	292.997345
32.220000	236.910685	48.340000
32.230000	233.045910	287.273773
32.240000	239.865675	48.369999
32.250000	240.153698	267.881073
32.260000	239.693193	48.400002
32.270000	233.208955	263.157898
32.280000	239.808153	48.430000
32.290000	239.635754	256.147552
32.300000	236.966825	48.459999
32.310000	233.426704	255.885361
32.320000	236.518448	48.490002
32.330000	240.038406	104.069099
32.340000	239.750659	48.520000
32.350000	236.854571	103.691406
32.360000	236.239074	48.549999
32.370000	240.269101	103.863731
32.380000	239.750659	48.580002
32.390000	240.153698	103.852943
32.400000	233.317779	48.610001
32.410000	243.902439	103.863731
32.420000	240.096038	48.639999
32.430000	240.326845	103.831383
32.440000	240.211386	48.669998
32.450000	243.664717	103.852943
32.460000	243.842965	48.700001
32.470000	240.038406	103.842163
32.480000	240.326845	48.730000
32.490000	240.096038	103.831383
32.500000	244.081035	48.759998
32.510000	240.269101	103.809822
32.520000	236.574403	48.790001
32.530000	239.923225	103.788269
32.540000	236.574403	48.820000
32.550000	240.269101	103.863731
32.560000	233.045910	48.849998
32.570000	236.462521	103.788269
32.580000	229.200092	48.880001
32.590000	239.923225	103.799049
32.600000	232.991612	48.910000
32.610000	233.100233	103.809822
32.620000	236.406619	48.939999
32.630000	239.980802	103.842163
32.640000	243.664717	48.970001
32.650000	243.842965	182.182556
32.660000	236.574403	49.000000
32.670000	251.319427	179.791443
32.680000	247.586036	49.029999
32.690000	243.783520	105.440742
32.700000	247.831475	49.060001
32.710000	247.463499	220.022003
32.720000	236.406619	49.090000
32.730000	240.384615	107.793472
32.740000	232.720503	49.119999
32.750000	232.883093	103.487534
32.760000	226.551880	49.150002
32.770000	223.214286	196.502258
32.780000	223.713647	49.180000
32.790000	222.816399	195.007797
32.800000	222.915738	49.209999
32.810000	220.215811	205.846024
32.820000	220.118864	49.240002
32.830000	220.022002	229.673859
32.840000	104.134125	49.270000
32.850000	104.069102	251.889175
32.860000	103.626943	49.299999
32.870000	103.939299	247.770065
32.880000	103.519669	49.330002
32.890000	103.928497	287.604248
32.900000	103.498241	49.360001
32.910000	103.766732	287.108795
32.920000	102.859494	49.389999
32.930000	103.573278	274.047668
32.940000	103.476821	49.419998
32.950000	103.637683	261.917236
32.960000	103.444709	49.450001
32.970000	103.584007	251.952637
32.980000	103.487530	49.480000
32.990000	103.723680	242.954315
33.000000	103.498241	49.509998
33.010000	103.993344	239.635757
33.020000	103.498241	49.540001
33.030000	103.993344	240.038406
33.040000	103.519669	49.570000
33.050000	103.993344	239.062866
33.060000	103.551828	49.599998
33.070000	103.950104	240.211395
33.080000	103.573278	49.630001
33.090000	103.982531	118.694359
33.100000	103.562552	49.660000
33.110000	103.982531	240.789795
33.120000	103.551828	49.689999
33.130000	103.982531	259.067352
33.140000	103.594737	49.720001
33.150000	103.982531	282.087463
33.160000	103.648425	49.750000
33.170000	103.960911	307.597656
33.180000	103.669915	49.779999
33.190000	103.863731	311.041992
33.200000	103.712923	49.810001
33.210000	103.788272	300.842346
33.220000	103.777501	49.840000
33.230000	103.734440	292.483185
33.240000	103.863731	49.869999
33.250000	103.680664	285.877655
33.260000	103.863731	49.900002
33.270000	103.669915	281.293945
33.280000	103.917697	49.930000
33.290000	103.626943	280.190521
33.300000	103.950104	49.959999
33.310000	103.626943	280.662354
33.320000	103.896104	49.990002
33.330000	103.669915	280.741150
33.340000	103.928497	50.020000
33.350000	103.659169	280.269073
33.360000	103.917697	50.049999
33.370000	103.669915	283.446716
33.380000	103.852944	50.080002
33.390000	103.659169	293.513336
33.400000	103.809820	50.110001
33.410000	103.691414	312.793243
33.420000	103.896104	50.139999
33.430000	103.712923	311.720703
33.440000	103.896104	50.169998
33.450000	103.896104	332.005310
33.460000	103.906899	50.200001
33.470000	103.842160	320.615570
33.480000	103.971720	50.230000
33.490000	103.896104	314.267761
33.500000	103.928497	50.259998
33.510000	103.906899	310.848633
33.520000	103.809820	50.290001
33.530000	103.971720	309.885345
33.540000	103.799045	50.320000
33.550000	103.950104	309.405945
33.560000	103.809820	50.349998
33.570000	103.982531	309.981415
33.580000	103.960911	50.380001
33.590000	104.025798	311.138763
33.600000	103.960911	50.410000
33.610000	103.939299	312.402374
33.620000	103.842160	50.439999
33.630000	103.885311	313.381378
33.640000	103.831378	50.470001
33.650000	103.863731	313.381378
33.660000	103.982531	50.500000
33.670000	103.842160	311.623566
33.680000	103.982531	50.529999
33.690000	103.766732	311.720703
33.700000	103.982531	50.560001
33.710000	103.799045	312.500000
33.720000	103.971720	50.590000
33.730000	103.809820	312.597687
33.740000	103.950104	50.619999
33.750000	103.734440	104.362350
33.760000	103.928497	50.650002
33.770000	103.745202	309.310242
33.780000	103.928497	50.680000
33.790000	103.755966	304.136261
33.800000	103.928497	50.709999
33.810000	103.809820	312.500000
33.820000	103.917697	50.740002
33.830000	103.874520	329.163910
33.840000	103.906899	50.770000
33.850000	103.852944	335.120636
33.860000	103.831378	50.799999
33.870000	103.950104	351.370331
33.880000	103.820598	50.830002
33.890000	103.917697	347.101715
33.900000	103.766732	50.860001
33.910000	103.906899	344.234070
33.920000	103.745202	50.889999
33.930000	103.928497	340.831635
33.940000	103.799045	50.919998
33.950000	103.917697	339.904816
33.960000	103.788272	50.950001
33.970000	103.928497	338.180603
33.980000	103.809820	50.980000
33.990000	103.917697	336.473755
34.000000	103.842160	51.009998
34.010000	103.896104	335.120636
34.020000	103.896104	51.040001
34.030000	103.896104	334.448151
34.040000	103.906899	51.070000
34.050000	103.885311	332.667999
34.060000	103.896104	51.099998
34.070000	103.842160	331.674957
34.080000	103.896104	51.130001
34.090000	103.885311	332.336334
34.100000	103.896104	51.160000
34.110000	103.885311	332.115570
34.120000	103.896104	51.189999
34.130000	103.874520	331.455078
34.140000	103.906899	51.220001
34.150000	103.896104	331.125824
34.160000	103.906899	51.250000
34.170000	103.863731	329.706573
34.180000	103.874520	51.279999
34.190000	103.885311	329.706573
34.200000	103.928497	51.310001
34.210000	103.885311	329.597900
34.220000	103.885311	51.340000
34.230000	103.906899	328.839203
34.240000	103.928497	51.369999
34.250000	103.928497	328.299408
34.260000	103.863731	51.400002
34.270000	103.928497	327.225128
34.280000	103.852944	51.430000
34.290000	103.928497	327.225128
34.300000	103.874520	51.459999
34.310000	103.939299	327.976379
34.320000	103.863731	51.490002
